"","TAZ","hh","pop","emp","zero_auto","AGE0TO17","AGE18TO24","AGE25TO34","AGE35TO49","AGE50TO64","AGE65TO79","AGE80PLUS","INCOME_25K","INCOME_50K","INCOME_75K","INCOME_100K","INCOME_100KPLUS"
"3713",3883,696,2128,299,0,286.27802690583,152.681614349776,295.820627802691,276.735426008969,438.959641255605,400.789237668161,276.735426008969,225.176470588235,81.8823529411765,122.823529411765,174,92.1176470588236
"3714",3884,467,1498,1193,0,226.11320754717,70.6603773584906,70.6603773584906,381.566037735849,268.509433962264,367.433962264151,113.056603773585,98.3157894736842,49.1578947368421,98.3157894736842,135.184210526316,86.0263157894737
"3715",3885,518,1579,481,3,281.078534031414,198.408376963351,74.4031413612566,413.350785340314,248.010471204188,272.811518324607,90.9371727748692,153.481481481481,153.481481481481,86.3333333333333,86.3333333333333,38.3703703703703
"3716",3886,929,1663,1438,18,261.595505617978,411.078651685393,205.539325842697,298.966292134831,130.797752808989,224.224719101124,130.797752808989,363.521739130435,20.195652173913,323.130434782609,161.565217391304,60.5869565217391
"3717",3887,22,80,426,0,7.27272727272727,14.5454545454545,7.27272727272727,29.0909090909091,14.5454545454545,0,7.27272727272728,7.33333333333333,0,7.33333333333333,7.33333333333333,0
"3718",3888,529,1602,90,8,255.875,89,166.875,333.75,289.25,311.5,155.75,198.375,33.0625,132.25,143.270833333333,22.0416666666666
"3719",3889,841,2426,197,16,437.906137184116,192.678700361011,192.678700361011,604.310469314079,455.42238267148,376.599277978339,166.404332129964,280.333333333333,140.166666666667,205.577777777778,121.477777777778,93.4444444444445
"3720",3890,671,2026,237,0,299.07619047619,270.133333333333,202.6,405.2,356.961904761905,337.666666666667,154.361904761905,233.833333333333,183,162.666666666667,81.3333333333333,10.1666666666666
"3721",3891,1229,3690,396,5,535.190839694657,441.297709923664,356.793893129771,816.870229007634,741.75572519084,563.358778625954,234.73282442748,418.977272727273,204.833333333333,307.25,223.454545454545,74.4848484848485
"3722",3892,97,182,312,0,26,52,13,52,26,13,0,48.5,12.125,36.375,0,0
"3723",3893,2576,2621,7125,76,21.3089430894309,1299.84552845528,532.723577235772,340.943089430894,74.5813008130081,159.817073170732,191.780487804878,1288,1288,0,0,0
"3724",3894,1094,2978,1212,0,485.442006269593,392.087774294671,242.721003134796,616.137931034483,522.783699059561,485.442006269593,233.385579937304,294.904347826087,161.721739130435,256.852173913043,247.339130434783,133.182608695652
"3725",3895,599,1723,504,0,201.016666666667,201.016666666667,153.155555555556,421.177777777778,268.022222222222,296.738888888889,181.872222222222,180.650793650794,161.634920634921,114.095238095238,47.5396825396825,95.0793650793651
"3726",3896,495,1574,627,0,279.592105263158,113.907894736842,165.684210526316,434.921052631579,248.526315789474,238.171052631579,93.1973684210527,131.326530612245,80.8163265306122,161.632653061224,70.7142857142857,50.5102040816326
"3727",3897,678,1827,998,2,385.7,182.7,131.95,416.15,334.95,253.75,121.8,190.6875,84.75,254.25,84.75,63.5625
"3728",3898,704,1925,2159,0,309.059633027523,176.605504587156,220.756880733945,388.532110091743,353.211009174312,282.56880733945,194.266055045872,202.520547945205,183.232876712329,231.452054794521,57.8630136986301,28.9315068493152
"3729",3899,555,1759,250,2,335.402542372881,171.427966101695,216.148305084746,387.576271186441,268.322033898305,268.322033898305,111.800847457627,86.71875,156.09375,182.109375,104.0625,26.015625
"3730",3900,21,87,705,0,0,34.8,0,0,34.8,0,17.4,21,0,0,0,0
"3731",3901,8,36,408,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3732",3902,481,1514,667,0,213.631901840491,195.055214723926,157.901840490798,260.073619631902,343.668711656442,241.496932515337,102.171779141104,99.8301886792453,81.6792452830189,136.132075471698,90.7547169811321,72.6037735849056
"3733",3903,585,1907,893,1,392.858369098712,130.952789699571,147.321888412017,458.334763948498,360.12017167382,261.905579399142,155.506437768241,208.928571428571,83.5714285714286,117,83.5714285714286,91.9285714285714
"3734",3904,656,1979,1037,2,394.25390625,131.41796875,177.80078125,386.5234375,401.984375,278.296875,208.72265625,188.6,164,196.8,49.2,57.4
"3735",3905,106,323,22,0,19,57,9.5,57,85.5,76,19,17.6666666666667,17.6666666666667,35.3333333333333,35.3333333333333,0
"3736",3906,124,396,204,0,51.6521739130435,17.2173913043478,68.8695652173913,68.8695652173913,137.739130434783,17.2173913043478,34.4347826086957,24.8,49.6,12.4,12.4,24.8
"3737",3907,797,2255,588,0,429.52380952381,312.380952380952,244.047619047619,458.809523809524,400.238095238095,302.619047619048,107.380952380952,213.281690140845,303.084507042254,101.028169014085,112.253521126761,67.3521126760563
"3738",3908,351,1165,562,1,218.4375,145.625,169.895833333333,218.4375,206.302083333333,145.625,60.6770833333335,98.28,140.4,14.04,28.08,70.2
"3739",3909,1748,3634,606,55,375.550151975684,386.595744680851,596.462006079027,651.689969604863,894.693009118541,463.914893617021,265.094224924012,496.473372781065,351.668639053254,424.07100591716,196.520710059172,279.266272189349
"3740",3910,185,591,75,0,120.612244897959,12.0612244897959,72.3673469387755,120.612244897959,144.734693877551,84.4285714285714,36.1836734693877,29.2105263157895,58.4210526315789,38.9473684210526,9.73684210526316,48.6842105263158
"3741",3911,1090,2233,345,5,308,182.875,452.375,490.875,385,288.75,125.125,307.435897435897,242.222222222222,307.435897435897,149.059829059829,83.8461538461538
"3742",3912,26,55,5730,1,0,12.2222222222222,12.2222222222222,12.2222222222222,0,6.11111111111111,12.2222222222222,10.4,5.2,5.2,5.2,0
"3743",3913,2296,5685,231,67,1005.44628099174,798.719008264463,1362.52066115702,1118.20661157025,826.909090909091,385.264462809917,187.93388429752,740.981818181818,490.509090909091,553.127272727273,344.4,166.981818181818
"3744",3914,200,589,285,0,178.803571428571,21.0357142857143,31.5535714285714,210.357142857143,94.6607142857143,52.5892857142857,1.13686837721616e-13,11.7647058823529,23.5294117647059,105.882352941176,35.2941176470588,23.5294117647059
"3745",3915,228,731,55,0,141.483870967742,58.9516129032258,94.3225806451613,165.064516129032,188.645161290323,70.741935483871,11.7903225806451,51.8181818181818,82.9090909090909,20.7272727272727,51.8181818181818,20.7272727272727
"3746",3916,344,860,1141,0,172,80.9411764705882,70.8235294117647,212.470588235294,242.823529411765,60.7058823529412,20.2352941176471,11.0967741935484,199.741935483871,77.6774193548387,11.0967741935484,44.3870967741935
"3747",3917,296,856,342,0,175.325301204819,61.8795180722892,92.8192771084337,175.325301204819,165.012048192771,134.072289156627,51.5662650602409,76.3870967741936,124.129032258065,76.3870967741936,9.54838709677419,9.54838709677415
"3748",3918,111,325,337,0,81.25,27.0833333333333,0,54.1666666666667,108.333333333333,27.0833333333333,27.0833333333334,37,0,37,0,37
"3749",3919,321,738,3373,0,67.0909090909091,75.4772727272727,33.5454545454545,167.727272727273,226.431818181818,117.409090909091,50.3181818181819,86.7567567567568,43.3783783783784,104.108108108108,60.7297297297297,26.027027027027
"3750",3920,1266,2719,254,5,286.210526315789,448.39649122807,725.066666666667,553.340350877193,429.315789473684,219.428070175439,57.2421052631576,325.808823529412,186.176470588235,418.897058823529,186.176470588235,148.941176470588
"3751",3921,44,156,5944,0,26,0,0,26,52,52,0,22,0,22,0,0
"3752",3922,422,911,828,0,140.153846153846,140.153846153846,252.276923076923,182.2,70.0769230769231,112.123076923077,14.0153846153846,116.413793103448,43.6551724137931,160.068965517241,58.2068965517241,43.6551724137931
"3753",3923,0,0,81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3754",3924,650,1963,2844,1,363.518518518518,193.876543209877,193.876543209877,424.104938271605,411.987654320988,266.58024691358,109.055555555556,252.777777777778,48.1481481481481,120.37037037037,144.444444444444,84.2592592592592
"3755",3925,424,1373,320,4,285.298701298701,115.902597402597,151.564935064935,329.876623376623,169.396103896104,231.805194805195,89.1558441558441,152.205128205128,65.2307692307692,97.8461538461539,76.1025641025641,32.6153846153846
"3756",3926,460,1538,1345,0,231.278195488722,138.766917293233,150.330827067669,346.917293233083,289.097744360902,254.406015037594,127.203007518797,139.06976744186,117.674418604651,128.372093023256,53.4883720930233,21.3953488372093
"3757",3927,539,1659,868,3,159.689839572193,133.07486631016,168.561497326203,221.791443850267,443.582887700535,257.27807486631,275.021390374332,144.375,134.75,96.25,144.375,19.25
"3758",3928,1012,2722,901,1,443.116279069767,461.202657807309,235.12292358804,533.548172757475,479.289036544851,325.554817275748,244.16611295681,258.883720930233,282.418604651163,317.720930232558,70.6046511627907,82.3720930232558
"3759",3929,641,1755,1527,7,292.5,272.327586206897,141.206896551724,393.362068965517,292.5,211.810344827586,151.293103448276,154.724137931034,88.4137931034483,276.293103448276,88.4137931034483,33.1551724137931
"3760",3930,1857,5204,2047,18,842.141078838174,626.207468879668,615.410788381743,1230.82157676349,820.547717842324,863.734439834025,205.136929460581,517.709090909091,360.145454545455,393.909090909091,427.672727272727,157.563636363637
"3761",3931,155,320,3407,0,31.219512195122,62.4390243902439,39.0243902439024,31.219512195122,54.6341463414634,31.219512195122,70.2439024390244,41.3333333333333,31,31,41.3333333333333,10.3333333333333
"3762",3932,516,1467,414,0,204.948529411765,118.654411764706,151.014705882353,355.963235294118,258.882352941176,302.029411764706,75.5073529411766,144,132,120,60,60
"3763",3933,838,2734,869,0,469.474747474748,248.545454545455,294.572390572391,570.734006734007,598.350168350168,331.393939393939,220.929292929293,158.778947368421,167.6,202.884210526316,238.168421052632,70.5684210526315
"3764",3934,214,612,237,1,97.3636363636364,41.7272727272727,55.6363636363636,125.181818181818,166.909090909091,83.4545454545455,41.7272727272727,80.25,40.125,53.5,40.125,0
"3765",3935,283,811,348,1,86.8928571428571,67.5833333333333,135.166666666667,202.75,164.130952380952,144.821428571429,9.65476190476193,60.6428571428571,70.75,90.9642857142857,20.2142857142857,40.4285714285714
"3766",3936,403,1060,512,0,149.487179487179,40.7692307692308,149.487179487179,258.205128205128,258.205128205128,176.666666666667,27.1794871794873,142.235294117647,47.4117647058824,82.9705882352941,118.529411764706,11.8529411764706
"3767",3937,700,1891,474,0,343.818181818182,197.695454545455,197.695454545455,403.986363636364,378.2,240.672727272727,128.931818181818,175,227.5,166.25,87.5,43.75
"3768",3938,1112,3193,372,0,485.422297297297,355.976351351351,237.317567567568,647.22972972973,711.952702702703,539.358108108108,215.743243243243,266.88,289.12,233.52,222.4,100.08
"3769",3939,1395,3547,418,0,592.900293255132,187.231671554252,405.66862170088,967.363636363636,634.507331378299,551.293255131965,208.035190615836,382.333333333333,258.333333333333,423.666666666667,248,82.6666666666665
"3770",3940,1547,3886,1251,1,671.543778801843,411.880184331797,420.834101382488,787.944700460829,698.405529953917,573.05069124424,322.341013824885,493.921686746988,354.132530120482,344.813253012048,232.981927710843,121.150602409639
"3771",3941,1542,3803,924,8,668.769028871391,429.209973753281,399.265091863517,738.640419947507,728.658792650919,489.099737532808,349.356955380577,517.316129032258,268.606451612903,378.038709677419,248.709677419355,129.329032258064
"3772",3942,844,2456,490,1,382.42214532872,263.446366782007,220.955017301038,501.397923875433,552.387543252595,399.418685121107,135.9723183391,226.881720430108,163.354838709677,263.182795698925,127.05376344086,63.5268817204301
"3773",3943,942,2364,1277,5,534.572864321608,190.070351758794,285.105527638191,605.849246231156,368.261306532663,273.226130653266,106.914572864322,206.465753424658,374.219178082192,141.945205479452,154.849315068493,64.5205479452054
"3774",3944,631,1775,184,11,301.633986928105,174.019607843137,197.222222222222,324.83660130719,382.843137254902,290.032679738562,104.411764705882,132.842105263158,177.122807017544,88.5614035087719,99.6315789473684,132.842105263158
"3775",3945,477,1247,148,2,244.257731958763,154.268041237113,167.123711340206,334.247422680412,244.257731958763,51.4226804123711,51.4226804123712,153.870967741935,138.483870967742,46.1612903225806,107.709677419355,30.7741935483871
"3776",3946,667,1734,345,0,362.666666666667,102,272,419.333333333333,306,204,68,203.491525423729,124.35593220339,146.966101694915,101.745762711864,90.4406779661018
"3777",3947,908,2138,483,19,277.94,192.42,213.8,481.05,513.12,267.25,192.42,284.433734939759,229.734939759036,196.915662650602,109.397590361446,87.5180722891567
"3778",3948,164,346,132,5,50.6341463414634,16.8780487804878,33.7560975609756,75.9512195121951,84.390243902439,50.6341463414634,33.7560975609756,32.8,57.4,49.2,8.2,16.4
"3779",3949,194,403,2135,6,80.6,35.8222222222222,44.7777777777778,98.5111111111111,107.466666666667,26.8666666666667,8.95555555555552,36.9523809523809,55.4285714285714,46.1904761904762,9.23809523809524,46.1904761904762
"3780",3950,286,559,3036,12,94.289156626506,60.6144578313253,101.024096385542,127.963855421687,94.289156626506,47.144578313253,33.6746987951807,49.0285714285714,138.914285714286,57.2,8.17142857142857,32.6857142857143
"3781",3951,556,1130,3373,32,130,210,160,230,200,110,90,141.527272727273,111.2,171.854545454545,101.090909090909,30.3272727272727
"3782",3952,452,949,4460,2,173.295652173913,90.7739130434783,132.034782608696,247.565217391304,198.052173913043,99.0260869565217,8.25217391304341,81.36,189.84,81.36,45.2,54.2400000000001
"3783",3953,1263,2659,1164,1,339.696035242291,222.559471365639,445.118942731278,784.814977973568,421.691629955947,257.700440528634,187.418502202643,362.426086956522,175.721739130435,450.286956521739,219.652173913043,54.913043478261
"3784",3954,1851,3905,3889,95,525.291878172589,386.535532994924,792.893401015228,1080.31725888325,614.492385786802,376.624365482233,128.845177664974,599.765363128492,341.245810055866,486.016759776536,299.882681564246,124.089385474861
"3785",3955,1786,4032,1021,57,595.39896373057,386.487046632124,490.943005181347,992.331606217617,814.756476683938,407.378238341969,344.704663212435,722.904761904762,233.880952380952,414.607142857143,276.404761904762,138.202380952381
"3786",3956,2283,5340,780,48,809.754098360656,404.877049180328,623.729508196721,1050.49180327869,1083.31967213115,798.811475409836,569.016393442623,891.962790697674,499.074418604651,350.413953488372,371.651162790698,169.897674418605
"3787",3957,1897,4761,1615,15,727.375,453.428571428571,595.125,1190.25,831.285714285714,708.482142857143,255.053571428572,604.019900497512,377.512437810945,471.890547263682,264.258706467662,179.318407960199
"3788",3958,2304,5268,2805,49,691.364140480591,457.663585951941,506.351201478743,1002.96487985213,993.227356746765,934.802218114603,681.626617375231,946.45643153527,267.684647302905,669.211618257261,325.045643153527,95.601659751037
"3789",3959,2091,5000,1608,21,820.158102766798,484.189723320158,760.869565217391,1017.78656126482,869.565217391304,760.869565217391,286.561264822134,748.25,420.25,563.75,215.25,143.5
"3790",3960,1973,4715,1155,5,795.90811965812,423.141025641026,785.833333333333,1158.60042735043,826.132478632479,463.440170940171,261.944444444444,715.59585492228,368.020725388601,429.357512953368,245.347150259067,214.678756476684
"3791",3961,1322,3264,939,28,462.712643678161,237.609195402299,487.724137931035,750.344827586207,662.804597701149,412.689655172414,250.114942528735,327.575221238938,327.575221238938,339.274336283186,152.088495575221,175.486725663717
"3792",3962,1685,3547,1062,52,653.676737160121,278.616314199396,567.948640483384,782.268882175227,621.528700906345,460.788519637462,182.172205438066,496.858974358974,356.442307692308,432.051282051282,226.826923076923,172.820512820513
